event_id,user_id,event_type,timestamp
evt_587853,user_436,signup,2024-02-09 18:00:00
evt_408824,user_437,verify_email,2024-04-23 14:00:00
evt_983533,user_437,login,2024-04-25 08:00:00
evt_626138,user_437,verify_email,2024-04-28 08:00:00
evt_637700,user_437,login,2024-04-29 02:00:00
evt_673206,user_437,verify_email,2024-04-30 00:00:00
evt_774920,user_437,click,2024-05-01 11:00:00
evt_181955,user_437,login,2024-05-01 14:00:00
evt_924047,user_437,verify_email,2024-05-02 13:00:00
evt_389852,user_437,click,2024-05-07 10:00:00
evt_338804,user_437,login,2024-05-08 02:00:00
evt_203189,user_437,verify_email,2024-05-13 15:00:00
evt_445234,user_438,login,2024-01-25 17:00:00
evt_362168,user_438,login,2024-01-26 11:00:00
evt_417420,user_438,click,2024-01-30 10:00:00
evt_881410,user_438,verify_email,2024-01-30 21:00:00
evt_516814,user_439,login,2024-01-09 09:00:00
evt_338633,user_439,verify_email,2024-01-09 15:00:00
evt_337949,user_439,signup,2024-01-15 22:00:00
evt_858472,user_439,click,2024-01-18 11:00:00
evt_885527,user_439,click,2024-01-28 04:00:00
evt_320069,user_439,login,2024-01-29 16:00:00
evt_597484,user_439,login,2024-01-30 08:00:00
evt_345076,user_439,verify_email,2024-02-01 17:00:00
evt_640882,user_439,click,2024-02-02 04:00:00
evt_715517,user_439,verify_email,2024-02-02 20:00:00
evt_924154,user_439,signup,2024-02-03 12:00:00
evt_679459,user_439,login,2024-02-04 18:00:00
evt_894423,user_439,login,2024-02-05 22:00:00
evt_591507,user_439,login,2024-02-07 08:00:00
evt_857607,user_439,signup,2024-02-08 12:00:00
evt_110151,user_440,login,2024-03-17 11:00:00
evt_624078,user_440,login,2024-03-21 18:00:00
evt_949767,user_440,verify_email,2024-03-26 23:00:00
evt_790852,user_440,click,2024-03-27 02:00:00
evt_974825,user_440,signup,2024-03-27 06:00:00
evt_471890,user_440,login,2024-03-30 06:00:00
evt_456329,user_440,login,2024-03-30 22:00:00
evt_336444,user_440,verify_email,2024-03-31 14:00:00
evt_539507,user_440,login,2024-04-13 04:00:00
evt_546399,user_440,click,2024-04-13 17:00:00
evt_509611,user_441,verify_email,2024-01-09 18:00:00
evt_166803,user_441,upgrade,2024-01-13 10:00:00
evt_660453,user_441,login,2024-01-19 18:00:00
evt_505205,user_441,verify_email,2024-01-21 06:00:00
evt_297487,user_441,login,2024-01-26 09:00:00
evt_597840,user_441,login,2024-01-27 12:00:00
evt_213915,user_441,click,2024-01-27 20:00:00
evt_444815,user_441,click,2024-02-02 12:00:00
evt_697179,user_441,click,2024-02-02 22:00:00
evt_573469,user_441,upgrade,2024-02-03 01:00:00
evt_770043,user_441,click,2024-02-03 19:00:00
evt_419443,user_441,login,2024-02-07 04:00:00
evt_197770,user_441,login,2024-02-07 19:00:00
evt_308665,user_442,login,2024-03-27 05:00:00
evt_172866,user_442,signup,2024-03-28 22:00:00
evt_504639,user_442,click,2024-03-30 21:00:00
evt_397604,user_442,login,2024-04-13 05:00:00
evt_315893,user_442,signup,2024-04-15 15:00:00
evt_510103,user_443,signup,2024-04-20 05:00:00
evt_264663,user_443,login,2024-04-29 21:00:00
evt_216123,user_443,login,2024-04-30 13:00:00
evt_235410,user_443,login,2024-05-01 16:00:00
evt_662511,user_443,login,2024-05-04 01:00:00
evt_538738,user_443,login,2024-05-06 02:00:00
evt_818102,user_444,login,2024-02-04 06:00:00
evt_581250,user_444,verify_email,2024-02-05 19:00:00
evt_388820,user_444,verify_email,2024-02-09 13:00:00
evt_311500,user_444,login,2024-02-12 06:00:00
evt_107804,user_444,login,2024-02-16 22:00:00
evt_249623,user_444,signup,2024-02-18 06:00:00
evt_567383,user_444,login,2024-02-18 09:00:00
evt_167077,user_444,verify_email,2024-02-21 15:00:00
evt_964637,user_444,login,2024-02-23 02:00:00
evt_518630,user_444,login,2024-02-26 22:00:00
evt_510087,user_445,login,2024-03-01 20:00:00
evt_742805,user_445,click,2024-03-03 22:00:00
evt_963428,user_445,verify_email,2024-03-06 14:00:00
evt_949330,user_445,upgrade,2024-03-08 10:00:00
evt_991125,user_445,login,2024-03-10 01:00:00
evt_283633,user_445,login,2024-03-15 02:00:00
evt_535214,user_445,login,2024-03-17 07:00:00
evt_361236,user_445,login,2024-03-17 09:00:00
evt_288301,user_445,login,2024-03-18 22:00:00
evt_747743,user_445,login,2024-03-20 14:00:00
evt_868862,user_445,signup,2024-03-20 15:00:00
evt_553065,user_445,signup,2024-03-21 18:00:00
evt_857501,user_446,login,2024-01-21 22:00:00
evt_327808,user_446,login,2024-01-23 05:00:00
evt_617459,user_446,login,2024-01-24 20:00:00
evt_531256,user_446,verify_email,2024-01-28 21:00:00
evt_898868,user_446,click,2024-01-28 22:00:00
evt_679677,user_446,click,2024-02-02 09:00:00
evt_227119,user_446,upgrade,2024-02-03 03:00:00
evt_486643,user_446,login,2024-02-06 02:00:00
evt_180251,user_446,click,2024-02-07 23:00:00
evt_892091,user_446,click,2024-02-15 01:00:00
evt_146803,user_447,login,2024-05-05 08:00:00
evt_584617,user_447,login,2024-05-06 16:00:00
evt_128015,user_447,upgrade,2024-05-13 14:00:00
evt_176751,user_447,login,2024-05-16 10:00:00
evt_675069,user_448,login,2024-04-23 08:00:00
evt_788938,user_448,verify_email,2024-04-25 02:00:00
evt_354063,user_448,verify_email,2024-04-26 22:00:00
evt_848244,user_448,click,2024-05-03 21:00:00
evt_558986,user_448,login,2024-05-05 01:00:00
evt_247068,user_448,login,2024-05-05 10:00:00
evt_593656,user_448,verify_email,2024-05-08 14:00:00
evt_960279,user_448,login,2024-05-15 21:00:00
evt_392701,user_448,login,2024-05-16 12:00:00
evt_982442,user_448,verify_email,2024-05-16 14:00:00
evt_269205,user_448,click,2024-05-16 14:00:00
evt_278875,user_448,signup,2024-05-20 06:00:00
evt_979226,user_448,login,2024-05-22 04:00:00
evt_877462,user_449,login,2024-03-16 17:00:00
evt_509835,user_449,verify_email,2024-03-18 09:00:00
evt_276636,user_449,click,2024-04-01 03:00:00
evt_327197,user_450,click,2024-02-05 14:00:00
evt_849115,user_450,click,2024-02-12 05:00:00
evt_136118,user_450,verify_email,2024-02-22 00:00:00
evt_807835,user_450,verify_email,2024-02-22 08:00:00
evt_909930,user_451,verify_email,2024-03-15 01:00:00
evt_495727,user_451,login,2024-03-16 19:00:00
evt_904377,user_451,click,2024-03-21 14:00:00
evt_311537,user_451,click,2024-03-24 14:00:00
evt_361829,user_451,click,2024-03-27 22:00:00
evt_492843,user_451,upgrade,2024-04-04 21:00:00
evt_350127,user_451,click,2024-04-06 01:00:00
evt_309700,user_451,login,2024-04-06 21:00:00
evt_195825,user_451,verify_email,2024-04-09 16:00:00
evt_116817,user_451,login,2024-04-10 20:00:00
evt_542166,user_451,verify_email,2024-04-12 03:00:00
evt_166240,user_452,signup,2024-03-17 10:00:00
evt_331282,user_452,login,2024-04-07 21:00:00
evt_201295,user_452,click,2024-04-12 06:00:00
evt_431601,user_453,verify_email,2024-01-09 07:00:00
evt_112563,user_453,click,2024-01-09 10:00:00
evt_508091,user_453,click,2024-01-11 00:00:00
evt_323103,user_453,login,2024-01-11 01:00:00
evt_581061,user_453,signup,2024-01-11 23:00:00
evt_330787,user_453,verify_email,2024-01-12 03:00:00
evt_169223,user_453,click,2024-01-16 17:00:00
evt_789922,user_453,click,2024-01-17 10:00:00
evt_954678,user_453,click,2024-01-18 13:00:00
evt_391983,user_453,login,2024-01-18 20:00:00
evt_781516,user_453,verify_email,2024-01-19 16:00:00
evt_754216,user_453,verify_email,2024-01-25 06:00:00
evt_486903,user_453,click,2024-01-26 06:00:00
evt_146073,user_453,verify_email,2024-02-01 21:00:00
evt_170601,user_453,login,2024-02-04 17:00:00
evt_199346,user_454,login,2024-03-25 08:00:00
evt_729006,user_454,signup,2024-04-02 09:00:00
evt_440110,user_454,verify_email,2024-04-04 03:00:00
evt_761519,user_454,login,2024-04-11 17:00:00
evt_830139,user_454,verify_email,2024-04-13 19:00:00
evt_507440,user_454,verify_email,2024-04-14 18:00:00
evt_343904,user_455,click,2024-01-15 10:00:00
evt_122243,user_455,click,2024-01-16 20:00:00
evt_746288,user_455,verify_email,2024-01-21 00:00:00
evt_895807,user_455,click,2024-01-21 21:00:00
evt_230082,user_455,login,2024-01-25 12:00:00
evt_423851,user_455,login,2024-01-26 02:00:00
evt_347879,user_455,click,2024-01-27 18:00:00
evt_873758,user_455,click,2024-01-27 20:00:00
evt_549312,user_455,click,2024-01-30 18:00:00
evt_894029,user_455,verify_email,2024-02-02 00:00:00
evt_355376,user_455,signup,2024-02-03 07:00:00
evt_749871,user_455,click,2024-02-04 22:00:00
evt_183246,user_455,login,2024-02-09 22:00:00
evt_494000,user_456,verify_email,2024-02-27 11:00:00
evt_314313,user_456,click,2024-02-29 04:00:00
evt_773226,user_456,click,2024-03-09 09:00:00
evt_240789,user_457,click,2024-04-01 23:00:00
evt_391636,user_457,login,2024-04-13 14:00:00
evt_432963,user_457,click,2024-04-17 10:00:00
evt_646802,user_458,signup,2024-03-22 06:00:00
evt_437260,user_458,signup,2024-03-22 19:00:00
evt_292461,user_458,login,2024-03-22 21:00:00
evt_563849,user_458,signup,2024-03-22 23:00:00
evt_760374,user_458,login,2024-03-25 10:00:00
evt_106336,user_458,login,2024-03-31 13:00:00
evt_167755,user_458,login,2024-04-01 01:00:00
evt_615524,user_458,verify_email,2024-04-04 09:00:00
evt_173384,user_458,verify_email,2024-04-06 23:00:00
evt_301814,user_458,login,2024-04-08 00:00:00
evt_154638,user_458,login,2024-04-09 01:00:00
evt_765181,user_458,click,2024-04-11 12:00:00
evt_248407,user_458,click,2024-04-13 21:00:00
evt_426592,user_459,login,2024-03-15 13:00:00
evt_272132,user_459,click,2024-03-17 02:00:00
evt_856729,user_459,verify_email,2024-03-18 18:00:00
evt_307131,user_459,verify_email,2024-03-20 16:00:00
evt_356822,user_459,click,2024-03-30 06:00:00
evt_544613,user_459,login,2024-04-05 14:00:00
evt_919240,user_460,upgrade,2024-03-13 08:00:00
evt_604544,user_460,login,2024-03-16 09:00:00
evt_183902,user_460,click,2024-03-25 14:00:00
evt_477048,user_460,login,2024-03-26 07:00:00
evt_517589,user_460,login,2024-04-06 20:00:00
evt_724094,user_461,login,2024-02-10 12:00:00
evt_663292,user_461,click,2024-02-15 15:00:00
evt_260221,user_461,login,2024-02-23 02:00:00
evt_679707,user_461,upgrade,2024-02-24 13:00:00
evt_861945,user_461,verify_email,2024-02-26 19:00:00
evt_284234,user_461,verify_email,2024-03-04 13:00:00
evt_369789,user_461,login,2024-03-05 04:00:00
evt_498930,user_461,login,2024-03-05 09:00:00
evt_586173,user_461,click,2024-03-07 15:00:00
evt_104383,user_462,login,2024-05-01 10:00:00
evt_113457,user_462,login,2024-05-03 06:00:00
evt_625021,user_462,login,2024-05-03 22:00:00
evt_865847,user_462,login,2024-05-11 17:00:00
evt_860579,user_462,click,2024-05-13 09:00:00
evt_492437,user_462,verify_email,2024-05-14 06:00:00
evt_615326,user_462,login,2024-05-18 15:00:00
evt_270249,user_463,upgrade,2024-02-12 20:00:00
evt_303663,user_463,click,2024-02-15 15:00:00
evt_900011,user_463,login,2024-02-15 18:00:00
evt_557491,user_463,login,2024-02-16 01:00:00
evt_367657,user_463,verify_email,2024-02-21 02:00:00
evt_908735,user_463,login,2024-02-26 11:00:00
evt_888086,user_463,click,2024-03-03 03:00:00
evt_857329,user_463,login,2024-03-03 13:00:00
evt_465511,user_463,verify_email,2024-03-04 12:00:00
evt_776681,user_464,verify_email,2024-01-28 11:00:00
evt_255067,user_464,verify_email,2024-01-28 20:00:00
evt_374025,user_464,verify_email,2024-02-03 15:00:00
evt_734845,user_464,signup,2024-02-07 22:00:00
evt_577595,user_464,login,2024-02-08 13:00:00
evt_814149,user_464,verify_email,2024-02-16 22:00:00
evt_254525,user_464,verify_email,2024-02-16 22:00:00
evt_366640,user_464,login,2024-02-17 00:00:00
evt_359433,user_464,verify_email,2024-02-18 15:00:00
evt_731399,user_464,signup,2024-02-18 21:00:00
evt_706435,user_464,login,2024-02-19 07:00:00
evt_790472,user_465,verify_email,2024-03-26 03:00:00
evt_501382,user_465,login,2024-03-31 13:00:00
evt_714549,user_465,verify_email,2024-04-03 22:00:00
evt_422939,user_465,click,2024-04-04 16:00:00
evt_869584,user_465,upgrade,2024-04-07 22:00:00
evt_531603,user_465,click,2024-04-11 06:00:00
evt_889013,user_465,login,2024-04-13 02:00:00
evt_862998,user_465,click,2024-04-15 22:00:00
evt_193190,user_465,login,2024-04-19 02:00:00
evt_214582,user_465,signup,2024-04-21 05:00:00
evt_767083,user_465,login,2024-04-23 13:00:00
evt_700426,user_465,click,2024-04-24 12:00:00
evt_914419,user_465,login,2024-04-25 17:00:00
evt_610102,user_466,signup,2024-04-01 03:00:00
evt_290824,user_466,click,2024-04-03 22:00:00
evt_627028,user_466,click,2024-04-05 06:00:00
evt_215593,user_466,verify_email,2024-04-06 11:00:00
evt_572552,user_466,login,2024-04-06 15:00:00
evt_694639,user_466,verify_email,2024-04-06 22:00:00
evt_953929,user_466,click,2024-04-07 23:00:00
evt_322899,user_466,verify_email,2024-04-09 23:00:00
evt_294655,user_466,login,2024-04-10 00:00:00
evt_310701,user_466,click,2024-04-10 23:00:00
evt_161847,user_466,login,2024-04-12 04:00:00
evt_886343,user_466,login,2024-04-13 22:00:00
evt_291605,user_466,login,2024-04-14 05:00:00
evt_948485,user_466,verify_email,2024-04-14 16:00:00
evt_896041,user_466,login,2024-04-14 20:00:00
evt_496077,user_467,verify_email,2024-02-13 20:00:00
evt_230738,user_467,login,2024-02-15 02:00:00
evt_390206,user_467,verify_email,2024-02-18 13:00:00
evt_167384,user_467,login,2024-02-19 02:00:00
evt_458772,user_467,upgrade,2024-02-24 20:00:00
evt_131107,user_467,upgrade,2024-03-10 19:00:00
evt_596219,user_468,login,2024-01-31 01:00:00
evt_893679,user_468,verify_email,2024-02-03 06:00:00
evt_453401,user_468,login,2024-02-07 15:00:00
evt_733729,user_468,click,2024-02-08 00:00:00
evt_550314,user_468,verify_email,2024-02-12 19:00:00
evt_452898,user_468,upgrade,2024-02-15 21:00:00
evt_488796,user_468,login,2024-02-16 00:00:00
evt_814982,user_468,upgrade,2024-02-16 08:00:00
evt_459742,user_468,click,2024-02-21 18:00:00
evt_430536,user_468,click,2024-02-24 03:00:00
evt_956526,user_468,login,2024-02-25 01:00:00
evt_351235,user_468,signup,2024-02-29 15:00:00
evt_976002,user_469,login,2024-02-03 14:00:00
evt_245608,user_469,login,2024-02-04 11:00:00
evt_126927,user_469,signup,2024-02-15 19:00:00
evt_731147,user_469,login,2024-02-15 23:00:00
evt_228864,user_469,login,2024-02-24 12:00:00
evt_656405,user_469,login,2024-02-28 03:00:00
evt_393042,user_469,login,2024-03-01 10:00:00
evt_833232,user_469,verify_email,2024-03-01 22:00:00
evt_742349,user_470,upgrade,2024-02-20 20:00:00
evt_932527,user_470,verify_email,2024-02-20 20:00:00
evt_185321,user_470,login,2024-03-01 21:00:00
evt_465254,user_470,login,2024-03-02 01:00:00
evt_548702,user_470,click,2024-03-02 14:00:00
evt_599250,user_470,signup,2024-03-03 23:00:00
evt_790318,user_470,login,2024-03-05 07:00:00
evt_998734,user_470,login,2024-03-07 13:00:00
evt_833478,user_470,verify_email,2024-03-10 15:00:00
evt_205335,user_470,login,2024-03-10 21:00:00
evt_869946,user_470,upgrade,2024-03-12 06:00:00
evt_503553,user_470,upgrade,2024-03-12 15:00:00
evt_408137,user_470,signup,2024-03-16 23:00:00
evt_736667,user_470,verify_email,2024-03-17 07:00:00
evt_304553,user_470,login,2024-03-21 10:00:00
evt_833907,user_471,login,2024-01-21 15:00:00
evt_193776,user_471,verify_email,2024-01-21 16:00:00
evt_210592,user_471,verify_email,2024-01-22 14:00:00
evt_556018,user_471,upgrade,2024-01-22 21:00:00
evt_850534,user_471,upgrade,2024-01-24 06:00:00
evt_130641,user_471,signup,2024-01-26 21:00:00
evt_268018,user_471,login,2024-02-01 21:00:00
evt_442360,user_471,login,2024-02-02 01:00:00
evt_502118,user_471,verify_email,2024-02-03 07:00:00
evt_903533,user_471,login,2024-02-03 14:00:00
evt_393976,user_471,login,2024-02-11 02:00:00
evt_331081,user_471,click,2024-02-11 22:00:00
evt_854109,user_471,click,2024-02-14 18:00:00
evt_370143,user_471,login,2024-02-16 03:00:00
evt_860247,user_472,login,2024-03-28 20:00:00
evt_500189,user_472,verify_email,2024-03-29 21:00:00
evt_785684,user_472,login,2024-03-30 17:00:00
evt_773292,user_472,login,2024-04-05 07:00:00
evt_923218,user_472,verify_email,2024-04-05 12:00:00
evt_689194,user_472,verify_email,2024-04-10 02:00:00
evt_997728,user_472,verify_email,2024-04-10 21:00:00
evt_558188,user_472,upgrade,2024-04-15 23:00:00
evt_947718,user_472,verify_email,2024-04-18 23:00:00
evt_344703,user_472,verify_email,2024-04-19 19:00:00
evt_334410,user_472,login,2024-04-20 22:00:00
evt_371679,user_472,login,2024-04-24 18:00:00
evt_221309,user_472,verify_email,2024-04-24 22:00:00
evt_498663,user_473,upgrade,2024-03-25 03:00:00
evt_704941,user_473,click,2024-03-25 10:00:00
evt_872714,user_473,login,2024-03-27 10:00:00
evt_101760,user_473,login,2024-04-10 11:00:00
evt_425896,user_473,signup,2024-04-15 03:00:00
evt_164891,user_473,login,2024-04-15 18:00:00
evt_718722,user_473,click,2024-04-21 06:00:00
evt_955793,user_474,signup,2024-02-14 12:00:00
evt_411242,user_474,verify_email,2024-02-15 03:00:00
evt_977885,user_474,login,2024-02-18 04:00:00
evt_329537,user_474,verify_email,2024-02-20 00:00:00
evt_624112,user_474,upgrade,2024-02-21 10:00:00
evt_813011,user_474,verify_email,2024-02-24 21:00:00
evt_577924,user_474,click,2024-02-25 14:00:00
evt_254586,user_474,login,2024-02-27 18:00:00
evt_730682,user_474,click,2024-03-03 11:00:00
evt_397158,user_474,login,2024-03-04 21:00:00
evt_252956,user_474,login,2024-03-08 04:00:00
evt_834430,user_475,click,2024-02-29 10:00:00
evt_871464,user_475,login,2024-02-29 19:00:00
evt_155119,user_475,login,2024-03-02 08:00:00
evt_913735,user_475,login,2024-03-03 22:00:00
evt_287716,user_475,click,2024-03-05 23:00:00
evt_998397,user_475,login,2024-03-09 09:00:00
evt_611185,user_475,upgrade,2024-03-14 09:00:00
evt_862729,user_475,verify_email,2024-03-15 22:00:00
evt_510840,user_475,login,2024-03-17 15:00:00
evt_413630,user_475,click,2024-03-19 06:00:00
evt_954602,user_475,login,2024-03-20 22:00:00
evt_791274,user_475,click,2024-03-21 12:00:00
evt_989735,user_475,upgrade,2024-03-26 22:00:00
evt_266926,user_475,login,2024-03-28 07:00:00
evt_465226,user_476,verify_email,2024-02-20 13:00:00
evt_894520,user_476,signup,2024-02-27 12:00:00
evt_510373,user_476,click,2024-03-02 15:00:00
evt_991090,user_477,click,2024-04-30 16:00:00
evt_844056,user_477,verify_email,2024-05-02 10:00:00
evt_418844,user_477,verify_email,2024-05-07 22:00:00
evt_579757,user_477,signup,2024-05-10 03:00:00
evt_786433,user_477,click,2024-05-20 17:00:00
evt_271646,user_477,login,2024-05-21 09:00:00
evt_705193,user_477,login,2024-05-22 18:00:00
evt_244243,user_477,login,2024-05-25 01:00:00
evt_563348,user_477,click,2024-05-27 06:00:00
evt_596894,user_478,login,2024-04-09 11:00:00
evt_288358,user_478,login,2024-04-09 21:00:00
evt_155021,user_478,verify_email,2024-04-12 06:00:00
evt_223047,user_478,login,2024-04-12 23:00:00
evt_640472,user_478,click,2024-04-17 23:00:00
evt_781676,user_478,upgrade,2024-04-18 13:00:00
evt_454928,user_478,verify_email,2024-04-21 09:00:00
evt_722217,user_478,signup,2024-04-26 00:00:00
evt_554894,user_478,signup,2024-04-27 05:00:00
evt_255785,user_478,login,2024-05-01 04:00:00
evt_757428,user_478,click,2024-05-01 23:00:00
evt_857649,user_478,signup,2024-05-03 18:00:00
evt_523618,user_478,login,2024-05-04 04:00:00
evt_356902,user_478,login,2024-05-05 01:00:00
evt_725114,user_479,signup,2024-05-02 07:00:00
evt_280865,user_479,login,2024-05-08 22:00:00
evt_784507,user_479,verify_email,2024-05-11 15:00:00
evt_715357,user_480,login,2024-01-10 03:00:00
evt_700815,user_480,click,2024-01-13 02:00:00
evt_700446,user_480,login,2024-01-13 15:00:00
evt_602790,user_480,verify_email,2024-01-17 00:00:00
evt_387021,user_480,upgrade,2024-01-22 08:00:00
evt_827424,user_480,login,2024-01-22 22:00:00
evt_881565,user_480,click,2024-01-24 11:00:00
evt_199146,user_480,signup,2024-01-30 20:00:00
evt_932929,user_480,signup,2024-01-30 21:00:00
evt_721678,user_480,signup,2024-01-31 02:00:00
evt_289893,user_480,verify_email,2024-02-03 14:00:00
evt_502611,user_480,login,2024-02-04 21:00:00
evt_607711,user_480,upgrade,2024-02-06 20:00:00
evt_775908,user_480,login,2024-02-08 16:00:00
